DB01077,0.08473071,-0.05491957,-0.13297729,0.08343412,-0.15134063,-0.11610477,0.12859118,-0.12014744,-0.22835830,0.03993442,0.01277979,0.20010099,-0.06967942,0.09798855,-0.05044505,0.10671584,0.15277323,-0.02149808,-0.17907494,-0.08259197,-0.05850844,0.07366795,0.32516727,0.05431890,-0.04221279,0.06907056,0.18153661,0.23219377,-0.03412743,0.16032806,-0.06648335,-0.18020859
DB01076,-0.03903402,-0.06633909,-0.00880001,-0.00298905,-0.02926208,-0.14309879,0.01850471,-0.02321264,0.03349903,0.01996570,-0.02478662,-0.05738023,-0.14735107,0.01419394,-0.00756641,0.07880776,-0.00945027,0.20217076,-0.01347121,-0.08402811,0.01660023,0.01787865,0.00526422,-0.07603440,-0.16137806,0.00423763,0.17383763,-0.00615535,-0.08782414,0.11402011,0.02355461,0.00909323
DB01075,-0.16741377,0.11181024,-0.00563855,0.12661220,-0.06173110,-0.04827616,-0.11334970,-0.02368993,0.01439370,0.06225961,-0.07268523,0.08351527,0.06143282,-0.15307485,0.02318455,0.01083454,-0.00674002,-0.00947417,0.15962322,0.18104440,0.01822463,-0.17743002,-0.13976994,-0.02503634,0.08285129,-0.18578543,0.17480299,-0.02850423,-0.08306255,-0.00397316,-0.07595458,-0.16210747
DB01074,-0.11336507,-0.09731635,-0.10926843,0.12285977,0.03442392,-0.25277027,-0.20102739,-0.12479398,0.03700246,0.16996288,-0.20689121,0.14827667,-0.00915626,-0.11967512,-0.01566282,-0.00444730,0.00040338,0.03425172,0.22667584,-0.04813217,-0.09669038,-0.18333054,-0.10912409,-0.07103656,-0.02465562,-0.16413458,0.32218671,0.04753870,0.01467437,0.05834244,-0.10188187,-0.15100516
DB00078,-0.02728579,0.16385476,0.07936741,-0.00349576,-0.19167757,0.13207364,0.14872995,0.17843837,-0.14058001,-0.11526124,0.22405010,-0.04409529,-0.05251376,-0.01426058,-0.02062545,0.04207234,0.00799777,-0.02004150,-0.21954240,0.17315714,0.01812022,0.08074976,0.08726068,0.05262255,0.06059447,-0.07687444,-0.10209630,0.04331379,-0.08386847,-0.02176117,0.03901127,-0.01945141
DB01072,0.02701080,-0.03988921,0.06344588,-0.07968927,-0.00642864,-0.17552975,0.01460297,-0.12618853,-0.02399874,-0.04664177,0.00575024,-0.04514615,-0.13331136,0.01814222,-0.07902662,0.00719221,-0.12391394,0.14575589,0.04127655,-0.11044222,-0.10531784,-0.04279905,0.03922250,-0.02383273,-0.09063237,-0.06314636,0.14048788,0.03450206,-0.07101681,0.03559268,0.05393960,0.03799148
DB01070,0.07890783,-0.17162041,-0.00694364,-0.01629385,0.09708469,-0.10984726,-0.08512216,-0.13544571,-0.08189816,0.02267889,-0.07902779,0.10796219,-0.07974749,0.14418089,-0.10169344,0.06050763,-0.03933373,-0.03158593,-0.00284325,-0.15435010,-0.15073091,0.08283368,0.12899724,-0.02621014,0.00731703,0.01292496,0.09181978,0.08976518,0.00211512,0.09054816,-0.01130811,-0.02456360
DB00074,-0.02826887,0.16963446,0.06014168,-0.00938854,-0.19139749,0.17406596,0.11507898,0.17787485,-0.14432766,-0.11498425,0.25710329,-0.02442811,-0.02330034,0.02686862,-0.04292744,0.02205058,0.05389961,-0.05326876,-0.24103604,0.20649931,0.01147885,0.09700283,0.09226245,0.02732432,0.07506290,-0.09144437,-0.10710431,0.09892552,-0.08974871,0.02539300,0.05832109,-0.06080516
DB00072,-0.00519187,0.13973497,0.08818609,0.00746071,-0.13676462,0.11780269,0.08117075,0.15630156,-0.15395062,-0.09520485,0.20652656,-0.00762324,0.00044109,0.01003134,-0.03587340,0.01589134,0.01234023,-0.07478007,-0.21179111,0.14243522,-0.02972490,0.05291026,0.08273210,0.03671275,0.07009333,-0.09821437,-0.09388595,0.07455559,-0.08295785,-0.02611729,0.05631035,-0.03510790
DB00073,-0.19509047,0.08009648,-0.07155904,0.09197567,-0.02669047,0.23770417,-0.12305932,0.32865572,0.08573763,0.00259475,0.08481359,-0.08605471,0.02670415,-0.11341660,0.02351143,-0.05033429,0.05023949,-0.01592444,-0.13690434,0.24413061,0.22100277,0.05139069,-0.31356406,-0.06709211,0.04050764,-0.17831731,-0.12799223,-0.08094202,-0.08626159,0.07066241,-0.03091441,-0.19652495
DB00470,-0.06958118,-0.01256086,-0.02861784,-0.01084646,-0.02812967,-0.03757094,-0.06319761,-0.03330626,0.05977605,0.00616448,-0.06062955,-0.07189058,-0.02635892,-0.02017681,-0.00811270,0.04838501,-0.00888629,0.08834743,0.07077447,-0.01474679,0.05171706,-0.06026307,-0.07345272,-0.03383647,-0.04619183,-0.06166036,0.12094777,-0.07816066,-0.05174405,0.02125566,-0.04434199,-0.05500859
DB00471,-0.01685618,0.00245435,0.02629893,-0.08536633,-0.00567751,-0.12051857,-0.18350494,-0.12219346,0.04213319,-0.04264282,0.01682515,-0.03313437,0.01822790,0.02706957,-0.13670032,-0.07918857,-0.08369321,0.05711425,0.13598172,0.02107310,-0.16826674,-0.14063318,-0.07511337,-0.07960124,-0.00581776,-0.18581356,0.16862722,0.03402776,-0.08721942,0.07246643,0.05865356,-0.07190049
DB00472,-0.15392104,0.04628418,-0.01778850,0.09264015,-0.01863372,-0.07934529,-0.12620260,0.06159420,0.08334321,0.07770911,-0.05293469,-0.01720702,0.00472309,-0.06945473,0.05034573,0.00436701,0.06006416,0.07874493,0.06229066,0.07438660,0.07433128,-0.12005131,-0.19120517,-0.10603257,-0.10046082,-0.11353275,0.19562890,-0.04602174,-0.12334133,0.07325593,-0.00366870,-0.09399700
DB00475,-0.17291334,0.12380341,-0.14111409,0.20538606,-0.19252090,-0.07332823,-0.04037995,0.13802335,0.06185650,0.12020245,-0.03159333,0.02418895,0.04596880,-0.07934125,0.13022999,0.09218805,0.24704342,0.05990559,-0.05584586,0.12364206,0.18415971,-0.11479908,-0.11416618,-0.09911244,-0.17371237,-0.04030890,0.28033286,-0.02191572,-0.17715345,0.16119035,-0.08793224,-0.21154153
DB00476,-0.16127723,0.04154700,0.03811665,0.13530478,-0.09622495,-0.15046105,0.04237710,0.02506727,-0.00085391,0.09278056,-0.07583768,0.01713675,-0.08856620,-0.12880419,0.11566343,0.10433641,0.03650707,0.09556651,0.05008607,0.02289938,0.05813146,-0.17190780,-0.03607465,-0.08484913,-0.11969928,-0.06923608,0.22550759,-0.08168207,-0.12882961,-0.05964779,-0.04438702,-0.03156202
DB00477,-0.04971874,-0.19611953,-0.06988148,0.17557299,0.15223107,-0.07959136,-0.25683302,0.12426451,0.17055556,0.22199808,-0.21079621,0.00299440,0.11304103,-0.09203146,0.16241369,-0.01677504,0.10817242,0.01839820,0.12759593,-0.15443900,0.05123694,-0.06829630,-0.19560039,-0.14171931,-0.14873506,-0.01379715,0.11626308,-0.10094260,0.01978027,0.03224123,-0.05505856,-0.02688471
DB00479,0.00604682,0.02496592,0.06073229,-0.06404344,-0.09354497,-0.08511601,0.09541679,-0.22561525,-0.13812020,-0.08760291,-0.01665867,0.05854394,-0.09901781,-0.01161899,-0.07444203,0.06201407,-0.11065035,0.00702557,0.10094082,-0.01862511,-0.07736695,-0.06638973,0.16598846,0.04062409,0.08393006,-0.08222617,0.09886906,0.04102493,-0.03941052,-0.02921627,-0.05716767,-0.06208688
DB09185,-0.22765128,-0.17018303,0.05274373,0.34822130,0.07726866,-0.34670761,-0.03739943,0.00098439,0.08701709,0.37984753,-0.33802974,0.16570026,-0.07221650,-0.34503794,0.33118290,0.15840149,0.00839841,0.16412324,0.30887267,-0.17622972,0.08057584,-0.31111538,-0.13891925,-0.16888523,-0.22015536,-0.02848766,0.33028060,-0.17304176,-0.00975265,-0.15321065,-0.15933198,0.02359475
DB00619,-0.06596661,0.05944690,0.03797390,0.01489202,-0.06660943,0.05506618,-0.01645685,0.15073490,0.04446525,-0.04943886,0.07577677,-0.08808555,-0.04602889,-0.01399096,0.04344545,-0.00431830,0.04076623,0.07586709,-0.10932227,0.08852846,0.09488595,0.04218175,-0.10375682,-0.10808177,-0.09998164,-0.04151935,0.01359471,-0.03521529,-0.12468982,0.06859225,0.05514388,-0.02038503
DB00611,-0.20565669,-0.06151446,-0.19591656,0.27540046,-0.03766918,0.02133741,-0.15920436,0.20615518,0.07194491,0.27941838,-0.11234987,0.11989726,0.06556874,-0.20831621,0.09194971,0.08891116,0.17092091,-0.01605484,0.01832154,0.07545809,0.12472275,-0.05076292,-0.16807805,-0.06314804,-0.00227940,-0.11432619,0.13074915,-0.01259106,0.04993900,0.07984047,-0.14540128,-0.23097087
DB00612,0.16531605,-0.19684702,-0.08879147,0.03255402,0.22483993,-0.15167384,-0.37303752,-0.18735644,0.05658016,0.11355417,-0.21920693,0.11047164,0.19379073,0.04846370,-0.11387595,-0.13111232,-0.01108146,-0.12201702,0.22773111,-0.20226622,-0.27847680,-0.05032224,-0.05683114,-0.02118503,0.06765778,-0.06105721,0.13297026,0.12127113,0.11903794,0.09871678,0.00107278,-0.04319595
DB00968,0.04162400,-0.22626688,-0.10395503,0.23212272,0.03186237,-0.18255600,-0.00904881,-0.05345611,-0.10439625,0.23751050,-0.26757589,0.18803993,0.02946290,-0.10051259,0.15214312,0.10028605,0.09224982,-0.11621712,0.08740354,-0.28377092,-0.03955380,-0.10772045,0.15078378,0.02650011,-0.06677555,0.04663302,0.14523123,-0.01370669,0.12748751,-0.10573401,-0.20828736,-0.06167673
DB00617,-0.09242977,0.06700472,0.00276316,-0.01000330,-0.07111352,-0.08041267,-0.00508305,-0.10531272,-0.02779651,-0.01173994,0.00034367,-0.00909985,-0.05593969,-0.05651732,-0.03990433,0.04142598,-0.06915484,0.09368233,0.10397843,0.06193768,-0.00165183,-0.10389096,-0.05189934,0.00823628,0.00747431,-0.14263478,0.14642891,0.01373298,-0.09802613,0.06082605,-0.04796254,-0.11663708
GLATIRAMER ACETATE,0.00604682,0.02496592,0.06073229,-0.06404344,-0.09354497,-0.08511601,0.09541679,-0.22561525,-0.13812020,-0.08760291,-0.01665867,0.05854394,-0.09901781,-0.01161899,-0.07444203,0.06201407,-0.11065035,0.00702557,0.10094082,-0.01862511,-0.07736695,-0.06638973,0.16598846,0.04062409,0.08393006,-0.08222617,0.09886906,0.04102493,-0.03941052,-0.02921627,-0.05716767,-0.06208688
DB00748,-0.11120130,0.04704288,-0.04645626,0.09826128,0.01209782,0.11516114,-0.11561289,0.03796419,-0.00889888,0.08693203,-0.04369222,0.07263907,0.11670553,-0.12908532,0.03522929,0.03697312,-0.00417469,-0.09311289,0.11502177,0.14936557,0.07875506,-0.06035686,-0.13635133,0.04181705,0.16959459,-0.14522877,-0.04902925,-0.04190777,0.00460747,-0.02230649,-0.13176893,-0.17865440
DB01610,0.08873944,-0.15353294,0.00529366,0.00152441,0.07171108,-0.09108821,0.09226681,-0.21700802,-0.17331257,0.03865212,-0.12192084,0.12835805,-0.06709197,0.01545559,-0.01660137,0.04736110,-0.08706450,-0.08594076,0.04452977,-0.27119648,-0.06892659,-0.02166853,0.18952882,0.09116652,0.01938169,0.02534057,0.01167965,0.08618444,0.12659258,-0.09051143,-0.10726991,-0.03083098
DB00746,0.00787421,-0.11796778,-0.07322262,0.00881865,0.03118033,-0.07205892,-0.07018706,-0.04271082,-0.09104121,0.04975698,-0.05194925,0.06206101,-0.05270491,0.04147114,-0.08432961,0.08455894,-0.01689282,-0.01249421,-0.02643488,-0.11288479,-0.05813126,0.03588790,0.05456750,0.02386367,0.02357574,-0.08481576,0.06761333,0.05159639,0.00990346,0.05349419,-0.08628911,-0.11961393
DB00278,-0.03921528,0.02415418,0.00745511,0.00445332,-0.02953601,-0.07013659,-0.02168128,-0.06876980,-0.04102740,0.00759722,-0.01545585,-0.00157013,-0.02871298,-0.05053664,-0.03159260,0.02765300,-0.06884044,0.02522782,0.06809571,0.00629426,-0.03236283,-0.09705113,-0.03666211,0.01964603,0.01034707,-0.10673251,0.08510459,-0.00029732,-0.06476197,-0.01285860,-0.02492243,-0.06723753
DB00279,-0.11198601,0.04906526,-0.06928236,0.17955090,-0.23812221,-0.07406154,0.10510053,0.13466631,-0.17051657,0.09575634,0.10024115,0.15824006,-0.11727240,-0.03664850,-0.00592469,0.12753993,0.18004578,0.00840422,-0.23917741,0.08490302,-0.03602083,0.00667654,0.12531696,-0.03291952,-0.08489304,-0.10261028,0.16932774,0.18258792,-0.07788690,0.11979438,0.01259357,-0.17211282
DB01671,-0.53780353,-0.18242793,-0.48613390,0.79028732,-0.34899393,-0.50072545,0.04356514,0.43723756,0.04964894,0.70289713,-0.19839329,0.34087265,-0.34373769,-0.51699954,0.18528397,0.37688366,0.38905796,0.46366388,-0.14123186,0.11010605,0.19925675,-0.17415667,-0.07133073,-0.18546936,-0.41856867,-0.08670026,0.79076946,0.02927352,-0.14783515,0.37420195,-0.26687557,-0.42852780
DB00747,-0.03061352,-0.09345504,0.04005301,0.12387473,0.10502581,-0.04657981,-0.23000561,0.05245951,0.05458597,0.13145550,-0.15088007,0.02276417,0.17085470,-0.15182842,0.11998107,-0.01330752,-0.06039387,-0.10759430,0.19454077,-0.06473935,-0.05488088,-0.19223163,-0.16741638,-0.03770830,0.02313443,-0.11902545,0.00664942,-0.15202805,0.02666040,-0.15080619,-0.09624059,-0.03269506
DB00273,-0.15877049,-0.16423903,-0.18492232,0.29981506,-0.03692444,-0.15663612,-0.12490035,0.21505961,0.11909708,0.30729982,-0.19011763,0.07964732,-0.03002902,-0.15157604,0.16901207,0.13390279,0.21902245,0.10695548,0.00259869,-0.09144251,0.12679654,-0.04210607,-0.10797997,-0.13175091,-0.21225765,0.02225856,0.26244646,-0.08094796,0.01878268,0.09493647,-0.13659373,-0.10078023
DB00270,-0.01894027,-0.29999927,-0.21078058,0.21286193,0.11205641,-0.33982077,-0.14339262,-0.15772450,0.06192568,0.33851087,-0.33114144,0.17215350,-0.07439108,-0.12886153,0.04835472,0.10820629,0.03051037,0.13242972,0.27053899,-0.30513862,-0.06520340,-0.09128652,-0.02433492,-0.00180705,-0.11563347,-0.00051186,0.32592902,0.03707484,0.12933718,0.12501106,-0.19773394,-0.09569695
DB00277,-0.11152582,0.21117535,0.04750576,0.13746445,-0.25852051,-0.00732111,0.05682993,0.04030066,-0.20768340,-0.00404128,0.11165473,0.15406999,0.04849942,-0.12945528,0.01720469,0.05816589,0.04621386,-0.15733714,-0.06039341,0.24977069,-0.07221276,-0.15957548,0.06714123,0.03365511,0.11604369,-0.14894091,0.10668717,0.09315993,-0.10596400,-0.09625575,-0.04515931,-0.16603079
DB00274,0.13429217,-0.21402314,0.00332827,-0.00006433,0.14023127,-0.16695397,0.11397669,-0.25962633,-0.14284500,0.08107512,-0.20659246,0.11262313,-0.09515272,0.01986779,0.00113334,0.05420638,-0.11941727,-0.06572804,0.08017288,-0.42954391,-0.06374560,-0.02986667,0.17855568,0.13046105,-0.04151265,0.09983842,0.01858946,0.06146157,0.19456424,-0.15665443,-0.10059703,0.06014781
DB00275,0.11979130,-0.28739220,-0.07403971,0.02429714,0.10405184,-0.33680984,0.01358397,-0.29267591,-0.08729972,0.14957115,-0.22376998,0.13316087,-0.14871345,0.01348506,-0.05015666,0.09772011,-0.10159982,0.10431891,0.15210809,-0.38225722,-0.18549605,-0.03303548,0.20808215,0.07209616,-0.07985412,0.04101433,0.23238705,0.08433355,0.11579655,0.02928486,-0.09899577,0.01909510
DB00104,-0.12417597,-0.11304436,-0.19450946,0.10416190,-0.02215644,-0.20505831,0.01627568,0.04384607,0.06554840,0.14552948,-0.11912250,-0.03512491,-0.23046693,-0.06064022,-0.07627265,0.16654427,-0.00991319,0.22510655,-0.00795615,-0.11262357,0.08016381,0.01819258,-0.04992400,0.01474948,-0.11959775,-0.00346763,0.23016623,-0.05267728,0.00175331,0.11474112,-0.10237207,-0.07664024
DB00107,0.04601682,-0.00513077,-0.07279467,-0.10072966,-0.05844779,-0.02766666,-0.07914529,-0.22286236,-0.14446141,-0.03872851,0.01335674,0.07601250,0.00221791,-0.01272377,-0.19741228,0.01770465,-0.11155246,-0.07839950,0.09296747,-0.04275000,-0.18663934,-0.05383405,0.08034040,0.10332987,0.17088784,-0.21021959,0.05901215,0.14013568,0.10201015,0.00079937,-0.10076353,-0.14389667
DB00100,0.02169910,-0.07749141,-0.08374247,0.08538917,0.04055059,-0.04790271,-0.11337563,-0.11655249,-0.08834442,0.11357351,-0.11440138,0.15117536,0.06439102,0.00774179,-0.05519012,0.04537539,0.03379536,-0.16323544,0.10841297,-0.02053120,-0.16890025,-0.06453084,0.07084015,0.03587357,0.14207909,-0.07238719,0.07021583,0.09639983,0.04446694,-0.02057161,-0.06108754,-0.10003836
DB00102,-0.03572721,0.00862333,0.05802299,0.00755212,0.02435727,0.10220012,-0.02554217,0.07912879,-0.05853865,0.00014594,0.06243577,0.03081815,0.01187711,-0.08251236,0.02798655,0.02889438,-0.06180041,-0.03824773,-0.04468245,0.00266131,0.05730015,0.03643335,-0.07321087,-0.00744257,0.05364699,-0.11715946,-0.12372120,-0.01232792,0.03408606,-0.03254401,-0.05716645,-0.06454206
DB00103,0.05498318,-0.16390775,-0.15697223,0.04528034,-0.10951988,-0.27183828,-0.17769939,-0.23909926,0.03274511,0.13820472,-0.24699636,0.19463716,0.06339112,0.13014148,0.08230750,0.18617758,0.21686043,-0.07635967,0.23436192,-0.16553897,-0.16606833,-0.13948666,0.21510100,-0.01563139,-0.03211324,0.00181557,0.37720722,-0.05184773,0.07759012,-0.03203534,-0.25489277,-0.09686275
DB00742,-0.05155979,0.09486395,0.02017051,-0.07242997,-0.06481121,0.02298934,-0.00883516,-0.12795904,-0.06522196,-0.06981917,0.04175463,0.00598682,-0.00784210,-0.04724739,-0.10262279,0.03500652,-0.12028140,-0.00045026,0.09999697,0.11123550,-0.02072453,-0.06858066,-0.03135866,0.07368730,0.15653509,-0.16554578,0.01050328,0.01497738,-0.05574039,0.01045317,-0.04837403,-0.13852927
DB06603,-0.09709477,0.19793196,0.06607285,0.11602944,-0.20200838,0.07291974,0.05767081,0.13533124,-0.15311663,-0.04330723,0.16161044,0.10078993,0.04750853,-0.05255153,0.04686828,0.05414085,0.09915885,-0.10388112,-0.17288223,0.21474856,0.01105044,-0.04788999,0.06419726,0.01113375,0.06822614,-0.15561464,0.04382712,0.09133213,-0.12819454,-0.02569709,0.00528277,-0.15731457
DB00108,0.01315714,0.08364175,0.04605849,-0.03114111,-0.11016134,0.08531810,0.06365201,0.12515129,-0.08645779,-0.07597289,0.21251166,-0.03465450,-0.04578087,0.03371542,-0.06716751,0.00330949,0.00584950,0.02799055,-0.17453608,0.09786898,-0.02040448,0.11025264,0.05183502,0.01496044,0.02560214,-0.07399495,-0.07292446,0.11773755,-0.05780182,0.10116078,0.06660154,-0.03944447
DB00109,-0.40992302,0.53920311,0.08701646,0.19066192,-0.44611469,0.11828999,0.16523585,0.23553702,-0.07092674,-0.13192157,0.21193737,0.01115229,-0.01535907,-0.15943189,0.12861110,0.06535454,0.22124301,0.02327545,-0.17681614,0.62110728,0.30388236,-0.17188619,-0.13364382,-0.13266943,-0.00966399,-0.19284162,0.25004327,-0.00568077,-0.39235175,0.05392522,0.01954621,-0.25117713
DB00211,-0.07999697,-0.18248829,-0.09114630,0.14602587,0.17821729,-0.08334123,-0.27890038,0.00852663,0.18390781,0.20209908,-0.24565172,0.05579714,0.12680425,-0.08955859,0.10962153,-0.05976701,0.08438031,0.02892452,0.21433657,-0.12874711,0.05706638,-0.06260061,-0.19891715,-0.13635924,-0.09122215,-0.04982733,0.17771234,-0.02875123,0.04636487,0.09429384,-0.06913199,-0.09257439
DB00294,0.11544233,-0.04466537,-0.10348293,-0.08973812,-0.01317397,-0.04047460,-0.08094951,-0.14031255,-0.09686888,-0.07351478,0.04846198,0.09458674,-0.01437675,0.13120383,-0.19315754,-0.04857364,0.01234753,-0.02477291,-0.05392563,-0.04802308,-0.11003920,0.13314134,0.08367295,0.04232096,0.07005626,-0.08117492,0.07602346,0.25533387,0.02762917,0.25686073,0.01077065,-0.17467789
DB00295,-0.17672853,-0.13677430,-0.07476399,0.12795895,0.08929484,-0.16384937,-0.29590142,0.06559697,0.13855940,0.22627477,-0.10758621,0.03458624,0.01898266,-0.13299060,-0.00102873,0.00229269,-0.00766800,0.11118085,0.16539371,-0.03055833,-0.05998364,-0.16732469,-0.25375140,-0.15286070,-0.10244364,-0.20222059,0.22970389,-0.03197811,-0.02026130,0.10941531,-0.04987421,-0.14263608
DB00296,-0.15947789,0.03080925,-0.00066412,0.15000312,-0.06823333,-0.19522236,-0.10196196,0.03788088,0.06918240,0.13420771,-0.06873933,0.03332620,-0.03701102,-0.18681908,0.08053668,0.01568435,0.00570966,0.13031387,0.11450887,0.04628325,0.00653365,-0.19566804,-0.16538185,-0.13293849,-0.14812522,-0.14096798,0.27610242,-0.03257221,-0.11986227,0.02304024,-0.02587767,-0.07258029
DB00297,-0.20283644,0.08181607,-0.10107864,0.15821914,-0.08139842,-0.07918935,-0.08944933,0.01051299,0.06870209,0.11300469,-0.10495497,0.05726933,0.00604256,-0.16829671,0.02510084,0.04916833,0.06758800,0.10384551,0.13524449,0.17199725,0.10377304,-0.11331628,-0.14379762,-0.04745521,0.02167911,-0.14213747,0.25283670,-0.01455405,-0.09446851,0.10033212,-0.08168960,-0.18152066
DB00290,-0.09732179,0.16694067,-0.06283695,0.06926872,-0.24086787,0.11960629,0.23339410,0.11092691,-0.09666777,0.00123105,0.11375189,-0.01767597,-0.09488606,-0.05844044,0.06172885,0.16076966,0.12712345,0.03882182,-0.18715657,0.17164078,0.19942571,0.06339416,0.09833975,0.05038365,-0.01635091,0.03063012,-0.00586241,0.00196038,-0.10551290,-0.00456402,-0.03744067,-0.07838292
DB01619,-0.15028401,0.05440189,-0.08218578,0.15236287,0.04731209,0.18192017,-0.18595612,0.12582400,0.03417489,0.14511035,-0.05270341,0.07733744,0.18861331,-0.16824076,0.07178640,0.02862613,0.03131720,-0.12649238,0.11971540,0.20536247,0.13079575,-0.05834590,-0.23713127,0.04221471,0.19814943,-0.16622965,-0.09832868,-0.06955200,0.01928014,-0.02000324,-0.15663603,-0.21751025
DB00292,-0.13910404,0.10142021,-0.15130430,0.19618852,-0.16124068,-0.08242728,-0.06513375,0.11574271,0.04075293,0.12089128,-0.04001532,0.06216708,0.05492847,-0.06999911,0.09002667,0.06296627,0.21707380,0.01824276,-0.04136382,0.09929967,0.12814091,-0.09624588,-0.10225611,-0.07043645,-0.13058099,-0.05417514,0.25942039,0.01374400,-0.12525444,0.15278512,-0.09750611,-0.21116108
DB01618,-0.13981247,-0.17978738,-0.00282969,0.07352298,0.21138528,0.11055060,-0.31444752,0.25817302,0.30319980,0.14856255,-0.14471357,-0.21116565,0.13496481,-0.05641247,0.20538302,-0.01729193,0.07130922,0.07211903,0.12050070,-0.07935293,0.22059341,-0.04920946,-0.38448471,-0.21899046,-0.16777363,-0.04369122,-0.04913692,-0.28219542,-0.05852710,0.02571182,-0.03680800,-0.01597872
DB03255,0.04008239,-0.06913293,0.00774807,-0.01220131,0.03502241,-0.11534996,-0.01620915,-0.13100308,-0.12677012,0.00492077,-0.04973592,0.08574930,-0.05352948,0.02499095,-0.09008454,0.01985770,-0.07995479,-0.04511379,0.02465957,-0.14516205,-0.11259129,-0.03661917,0.10082361,0.04362739,0.02591925,-0.07934203,0.08379479,0.07731613,0.03198410,-0.01283069,-0.05388436,-0.05631918
L-CARNITINE,0.00604682,0.02496592,0.06073229,-0.06404344,-0.09354497,-0.08511601,0.09541679,-0.22561525,-0.13812020,-0.08760291,-0.01665867,0.05854394,-0.09901781,-0.01161899,-0.07444203,0.06201407,-0.11065035,0.00702557,0.10094082,-0.01862511,-0.07736695,-0.06638973,0.16598846,0.04062409,0.08393006,-0.08222617,0.09886906,0.04102493,-0.03941052,-0.02921627,-0.05716767,-0.06208688
DB13179,0.10018004,0.06596769,-0.01993741,-0.19328366,0.08917330,-0.00684914,-0.31214082,-0.07468214,0.16583432,-0.13514553,0.10988679,-0.12069796,0.11095485,0.19163115,-0.19836089,-0.23644353,-0.01352457,0.04937037,0.03201197,0.04360344,-0.10373785,0.02333584,-0.23860717,-0.08861338,-0.05955892,-0.14203723,0.08645877,0.12934157,-0.11157671,0.29860535,0.18573624,-0.07625301
DB04911,-0.21338080,0.28219929,0.02509110,0.01675681,-0.17457990,-0.00990144,0.04000802,-0.09609285,0.01993696,-0.09028604,0.00113886,-0.01778192,-0.03294205,-0.10407615,-0.01194296,0.04228245,-0.01814395,0.11485148,0.12985395,0.31031844,0.16529755,-0.13285987,-0.11321196,0.00443591,0.08974544,-0.17448193,0.22036727,-0.04549712,-0.21314213,0.06901716,-0.04299402,-0.17147338
DB09517,-0.01787673,-0.21377888,0.02235598,0.19550329,0.00288747,-0.11773571,0.13355863,0.14632951,-0.14708988,0.12007046,-0.18328762,0.09505268,-0.10198276,-0.10815210,0.21513247,0.21924227,0.02602030,0.02386705,-0.13627374,-0.22636732,0.05286538,0.09188445,0.19899376,0.02966334,-0.10639801,0.12906832,0.06822880,-0.10517029,0.07150895,-0.18740290,-0.15623079,0.10318963
DB02032,-0.02211496,-0.16845822,-0.13201630,0.09774084,0.09956965,-0.20505305,-0.12842289,-0.15410447,-0.04279472,0.16601576,-0.15893826,0.17254815,-0.05543707,0.03248566,-0.10620459,0.07575496,0.01669244,0.02873644,0.11093975,-0.16938218,-0.11497303,-0.02278983,0.07351026,-0.01353711,-0.02462996,-0.05406226,0.24601690,0.10580089,0.03721756,0.14872903,-0.08686084,-0.13494053
DB00246,-0.07084009,-0.23490402,-0.12397727,0.25619814,0.17704344,0.01271081,-0.33140579,0.27694675,0.26754311,0.29250011,-0.24592391,-0.01827158,0.19449393,-0.10275602,0.25376359,-0.02250247,0.23246601,-0.01108852,0.08784883,-0.14078335,0.16034053,-0.02004205,-0.27726322,-0.20500408,-0.19395238,0.04901716,0.06762056,-0.16620730,0.03481030,0.06560060,-0.06826362,-0.04214621
DB06285,0.10583064,-0.29698616,-0.11945515,-0.22552270,0.17457332,-0.24730577,-0.25211659,0.01310801,0.24768195,-0.05451752,-0.05713743,-0.09141923,-0.35630453,0.33809939,-0.27338970,0.10097409,-0.12995845,0.28020850,-0.24207985,-0.44565919,-0.03426305,0.40470958,-0.14051419,-0.16311514,-0.35250726,0.12476802,0.18558076,0.01694089,0.08377591,0.28937796,0.04980818,0.09516208
DB06287,-0.01452149,0.22423051,0.11426950,-0.08547458,-0.11265216,0.10186842,0.00733606,-0.04904567,-0.05123919,-0.17305297,0.10024268,-0.04874801,0.07950370,0.00075539,-0.01304362,-0.04155712,-0.04658646,-0.08259565,0.02637053,0.19720456,0.03427786,-0.06498721,-0.05079902,0.02611027,0.11682268,-0.11440010,-0.03290294,-0.00742853,-0.13345464,-0.04021139,0.02278499,-0.06537592
DB06283,0.06762701,-0.03296853,0.00550162,-0.08437801,0.05233356,-0.08996619,-0.07212515,-0.19896105,-0.06511188,-0.05513064,-0.03970011,0.03716223,-0.00004833,0.07286938,-0.10502143,-0.03455960,-0.08178118,-0.01669218,0.09244061,-0.09023626,-0.10461088,-0.03222987,0.05671179,0.02611123,0.03957759,-0.08999730,0.09407222,0.07822001,-0.00790529,0.06274965,-0.02736404,-0.06990837
DB06282,-0.01353977,-0.02453013,-0.05291346,0.00232152,0.06324943,-0.03989428,-0.10280037,-0.10070420,-0.00230274,0.04305991,-0.07266567,0.05096949,0.03101024,-0.02285026,-0.06060681,-0.01026697,-0.05159649,-0.00389534,0.12186573,-0.02333984,-0.01516913,-0.03464998,-0.07003178,0.04830717,0.07578750,-0.10391488,0.05511339,0.03656409,0.02278367,0.05414682,-0.06105212,-0.10739811
