C1332078,-0.14197485,0.08709852,0.06741516,-0.06745403,-0.00589830,0.07179774,-0.05509369,0.14382747,0.05549209,-0.09794541,0.13895960,-0.17013252,-0.06470980,0.04399958,-0.02689242,-0.08604757,-0.00892673,0.07629298,-0.06930710,0.11146177,0.12216939,0.08628562,-0.12096304,-0.09186131,-0.04441386,-0.05513670,0.00615849,-0.16793095,-0.09469616,0.04090230,0.10191896,0.03356359
C0162836,0.05121858,-0.06585066,0.02091924,-0.07523812,0.06060928,-0.12195021,-0.00788535,-0.11063692,0.02925329,-0.00358656,-0.08090571,-0.02955361,-0.09488961,0.03873082,-0.09574792,0.02608148,-0.04142997,0.07717791,0.07998283,-0.09047595,-0.05944800,-0.00896104,0.01236995,0.00965234,-0.02773569,-0.01952583,0.09569837,0.03922306,0.00072334,0.04389590,0.04573936,0.01796639
C0346359,-0.02846048,0.09702866,0.23852834,-0.14793837,-0.09882632,-0.00471994,0.29191557,-0.03723840,-0.21092939,-0.21251829,0.17580673,-0.21068549,-0.19234905,0.10260618,0.00594639,-0.02583835,-0.15977180,0.11378273,-0.10888378,0.01605373,0.07056016,0.07633212,0.18159372,0.11812615,-0.07197124,0.05933188,-0.12791099,-0.09431471,-0.10608656,-0.18464500,0.12502679,0.24637938
C0342858,-0.12035616,-0.10399559,-0.07219014,0.10203487,0.23825641,-0.15854640,-0.37457198,0.14565934,0.32062593,0.22711074,-0.19342266,0.05075430,0.06885466,-0.15547150,0.06525153,-0.09532867,0.08775501,0.02536565,0.31926471,-0.05713619,-0.08963233,-0.18724893,-0.38659137,-0.27522674,-0.10220291,-0.16124135,0.20365459,-0.06150690,0.04554057,0.04332665,-0.04279229,-0.09722511
C0241961,-0.09464117,0.16143729,0.12799002,-0.04735291,-0.12430789,0.00058909,0.03402188,-0.00272995,-0.13838007,-0.14652807,0.15549704,0.01920060,-0.02501085,0.01090650,-0.07375325,-0.06116368,-0.08773142,-0.04580857,-0.08041175,0.14388016,-0.03812588,-0.02583482,0.08980457,0.05783869,0.05511042,-0.09157635,-0.02641658,-0.03153113,-0.05856571,-0.07949743,0.06223640,0.02597266
C0862448,-0.06343143,0.18015188,0.24449164,-0.03227696,-0.12389856,0.18811181,0.16127916,0.04600827,-0.24662143,-0.20428224,0.25420606,-0.08999557,-0.00073471,0.08174409,0.04822537,-0.01156714,-0.14488029,-0.12274744,-0.13847052,0.13838534,0.01715541,0.03946562,0.10398965,0.12291070,0.07066444,-0.02929321,-0.27074182,-0.16499385,-0.07707073,-0.28259271,0.06380762,0.14149439
C3888197,0.03849934,0.01318088,-0.02656741,-0.18297847,-0.16111961,-0.29685646,0.17744184,-0.01979669,-0.13999721,0.09902111,-0.41994968,-0.11754467,-0.02156491,0.11724325,0.31945634,0.43225288,0.12074617,0.31444606,0.22709809,-0.10939151,0.06718143,-0.16283613,0.29929978,-0.08414468,-0.09957674,0.00375276,0.52674294,-0.14160587,-0.28035492,0.13384426,-0.08528295,0.26634166
C4055018,0.08876737,-0.16095150,-0.14659181,0.00977549,0.22749597,-0.32748938,-0.41085580,-0.15420829,0.14497671,0.23316365,-0.22810981,0.32578373,0.05993575,-0.04634396,-0.30153352,-0.11519688,0.03474413,-0.05351525,0.23770176,-0.16062850,-0.45564955,-0.12810776,-0.12992279,-0.06473432,0.05734880,-0.26079932,0.26524460,0.33937892,0.14062071,0.18478109,-0.05476941,-0.18425821
C0334553,0.10277777,-0.27666774,-0.10220213,0.01545577,-0.00422343,-0.19865955,-0.01355758,-0.02498624,-0.18068632,0.01846640,-0.04559015,0.15475252,-0.20931026,0.04057387,-0.06708325,0.06313811,0.05746080,0.22559638,-0.19754197,-0.14525910,-0.06329353,0.21407172,0.25851226,-0.07389550,-0.11930820,0.01338144,0.12247637,0.23536724,0.08187354,0.21658900,0.03344613,-0.09566053
C0334552,-0.13840720,0.04036695,0.03017266,-0.04414672,-0.16513403,-0.14803863,0.14610191,-0.00434635,-0.09869611,-0.10110381,0.05468117,-0.05171477,-0.17837705,0.01936877,-0.06808235,0.11240754,-0.02712553,0.23946175,-0.09692294,0.05817366,0.07456559,0.05532793,0.15944585,0.02948847,-0.00993954,-0.05206896,0.10682502,-0.00381533,-0.08934634,0.06329314,0.07822610,-0.03144640
C0005129,-0.03273039,0.09259571,0.08085118,0.01860243,0.00390198,-0.01871803,-0.26422384,-0.08347356,0.03354264,-0.01628273,-0.01386650,0.16117316,0.13255617,-0.02116650,-0.14670584,-0.06234219,-0.04851365,-0.18531747,0.16769551,0.13082221,-0.20202486,-0.16332026,-0.13051759,0.04258061,0.14087854,-0.24291083,0.06327686,0.02709049,0.01990190,-0.01455033,-0.01672721,-0.12406173
C0343073,-0.04491036,0.02890753,-0.16285065,-0.06272676,0.05242011,-0.07267141,-0.21405843,0.10471122,0.22098041,0.00396642,0.05945104,-0.06493319,-0.02218710,0.14564840,-0.26418611,-0.20714372,0.12590912,0.16364130,-0.10093456,0.08635049,0.01443651,0.13537134,-0.17425823,-0.15380447,-0.09215818,-0.07677476,0.17549157,0.09850875,-0.07905679,0.36903605,0.14457236,-0.06228046
C0015469,-0.03647964,-0.00439441,0.06825842,-0.00982680,0.04880755,-0.08898277,-0.25917360,-0.07329264,0.02011953,0.03276529,-0.07209682,0.19059706,0.05574987,-0.09490897,-0.11908913,-0.06035838,-0.01591588,-0.13734347,0.18609688,0.02121924,-0.20786530,-0.17525604,-0.10055990,-0.01947863,0.08734003,-0.21334878,0.11164175,0.09424471,0.03225677,0.01906307,-0.06406090,-0.11989179
C1692886,0.21156062,-0.16891392,-0.01463040,-0.29931518,0.12540735,-0.16744086,-0.02227140,-0.23445995,0.00585538,-0.13984905,-0.02097015,-0.06312879,-0.14914370,0.19908185,-0.36029616,-0.14962976,-0.16636164,0.22021210,-0.03313107,-0.20359750,-0.14623396,0.15662350,0.09164152,0.07812533,0.01591593,-0.02360182,0.02256958,0.14910327,0.02004492,0.21571745,0.11331622,0.05722519
C0025218,-0.10092776,0.04501961,0.09180127,-0.01550240,-0.07974309,-0.10644005,-0.07395970,-0.13347024,-0.18574020,-0.10593706,0.03813429,0.28440824,-0.01223646,-0.09145736,-0.12022442,-0.07704757,-0.17534804,-0.04595002,0.06696975,0.02876052,-0.18084036,-0.12473024,0.07745385,0.11556919,0.16056870,-0.26612774,0.02692571,0.11433011,0.08244094,-0.10810317,-0.04969412,-0.14656940
C0042510,-0.04167346,0.02429608,0.05314465,0.00549405,0.01878939,-0.11497137,-0.13121921,-0.07370965,0.02849868,0.04724669,-0.06826822,0.10168380,0.02081353,-0.04765210,-0.06221360,-0.00711870,-0.03037412,-0.05208224,0.16021615,0.01714438,-0.17351528,-0.16215691,-0.04357119,-0.00758450,0.04305874,-0.14512369,0.13826458,0.04354715,0.00728881,-0.02934017,-0.00777959,-0.03638121
C0032290,0.20853804,-0.12018343,0.04101500,-0.16816694,0.11229488,-0.14628118,-0.16604799,-0.20627682,-0.00947785,-0.08230158,-0.07781252,0.11020301,-0.02377269,0.02970153,-0.24154426,-0.15175220,-0.08951186,-0.01397915,0.09342127,-0.12861632,-0.23507096,-0.01128018,0.03115684,0.01567349,0.07180949,-0.06976707,0.03379240,0.19870427,0.08292888,0.10762399,0.03990804,-0.02022546
C1335103,-0.18181452,0.11161167,0.13633773,-0.07110341,-0.00084371,0.13228777,-0.02387372,0.16762069,0.08453305,-0.09850773,0.22427225,-0.26318777,-0.12952560,0.06546924,-0.03848287,-0.09551361,-0.04999117,0.07430878,-0.09408563,0.15582421,0.15751880,0.05801523,-0.12516056,-0.11975008,-0.06702310,-0.00412957,0.06111509,-0.26367626,-0.17106089,0.02516787,0.12361410,0.11178450
C0013423,-0.23984437,0.10422482,0.04806710,0.00044916,0.04708647,-0.02479677,-0.19604731,0.13474786,0.24665499,0.02354703,-0.02530452,-0.12525417,-0.00690701,-0.07983218,0.00837615,-0.03438896,-0.00409225,0.06557154,0.21264760,0.12102085,0.11738007,-0.17095591,-0.34204769,-0.12196843,-0.07550394,-0.14761862,0.15525897,-0.23721722,-0.10927364,0.00450069,0.00022262,-0.07781715
C0022073,0.02486615,0.04196959,0.06117689,-0.09601993,0.07410776,-0.02142730,-0.35109681,-0.05634548,0.04377358,-0.06660552,0.04724227,0.16636562,0.10423153,-0.08766457,-0.26121569,-0.22778760,-0.12828724,-0.17944919,0.11943962,0.09111410,-0.25716683,-0.12640455,-0.13860825,0.00593816,0.19283955,-0.24748969,-0.00864121,0.04608114,0.05286624,-0.00513852,-0.01591249,-0.11985733
C0014733,-0.03843047,0.06561911,0.14240149,-0.14016141,-0.04393701,-0.08962654,-0.02961852,-0.24677330,-0.16139269,-0.16360375,-0.03539269,0.17178397,-0.02372283,-0.07019517,-0.20414916,-0.02512420,-0.22828932,-0.06541529,0.17473738,0.04880407,-0.17425826,-0.18404414,0.07954735,0.19784610,0.20393687,-0.22486293,-0.01027476,0.05322018,0.03427352,-0.11488495,-0.06644119,-0.10782031
C0013428,-0.06569216,0.01539712,0.00929301,0.03656420,0.05790026,-0.09661498,-0.11127964,0.04320278,0.07534520,0.07773165,-0.09521907,0.04940972,0.03512602,-0.11541878,0.08218399,0.01096126,0.00253117,-0.02038510,0.15348105,0.00921676,-0.01685109,-0.14024332,-0.12209105,-0.06170774,0.00221732,-0.08830655,0.07085299,-0.07802644,0.00217473,-0.06625644,-0.05211014,-0.04736960
C1328479,-0.12531918,0.15827627,0.09987348,0.07668479,-0.19309735,0.00061086,0.14909616,0.08334025,-0.14349426,-0.06851970,0.13454130,-0.04306155,-0.02374296,0.00355950,0.12968263,0.07097653,-0.02580751,0.02413450,-0.10028243,0.13344525,0.05097460,-0.00608989,0.12905611,0.03630088,-0.00491599,-0.01687792,-0.01697627,-0.09743746,-0.07298521,-0.15700717,0.07453165,0.07674957
C2931844,-0.10750203,0.19713603,0.14324300,-0.03736982,-0.16593967,-0.07156906,0.05363859,-0.14309365,-0.15228564,-0.11109536,-0.08703978,0.13478422,0.05974178,-0.22757758,0.05639475,0.18293300,-0.13123462,-0.13754122,0.21089083,0.16766989,0.00830175,-0.23229048,0.06725512,0.19714360,0.29383522,-0.17302650,-0.03032875,-0.11252941,0.00694179,-0.23621967,-0.09071784,-0.12539801
C2826177,0.04061862,-0.00777429,0.13011283,-0.21045993,0.04666105,0.23799975,0.04838433,0.13414854,0.10372639,-0.21207649,0.25817084,-0.45690402,-0.13312921,0.20095828,-0.01856246,-0.16214770,-0.03272882,0.19971019,-0.25041887,0.04879677,0.22980376,0.36044663,-0.10002688,-0.11890417,-0.11832741,0.16109252,-0.18164046,-0.22017241,-0.07350227,0.09325138,0.23222253,0.18389940
C0002792,0.00403128,-0.16508707,-0.09586604,-0.02551824,0.18416455,-0.11077341,-0.31715348,0.00463753,0.19809514,0.12000027,-0.10385717,0.04805702,-0.03660778,0.02323491,-0.16113308,-0.11684428,0.07764334,0.07078245,0.09195127,-0.08624826,-0.13787264,0.04119347,-0.19196743,-0.16890828,-0.07565201,-0.12541640,0.18332744,0.12112696,0.06357576,0.23395810,0.03146769,-0.11989249
C3146264,0.04060367,0.12517588,0.07934470,-0.08204347,-0.13448353,0.02202661,0.21090591,-0.04490549,-0.17827609,-0.16448101,0.18543300,-0.10789378,-0.07823677,0.12339336,-0.07655700,-0.04347561,-0.09440789,0.03754096,-0.20195201,0.10524008,-0.04568436,0.10592467,0.25001475,0.11679012,0.02110791,0.06563043,-0.08591379,0.00847124,-0.05457029,-0.06644057,0.14957732,0.15481804
C3542025,-0.08002327,-0.03471415,0.11333657,0.01844723,-0.03578708,-0.15189223,0.18031783,0.02033529,-0.04071276,0.03667437,-0.12152904,-0.12659714,-0.13347158,-0.12398377,0.23588763,0.21244951,-0.06075761,0.15053104,0.14612994,-0.09617919,0.10754694,-0.13861184,0.06331521,0.00240789,-0.08334425,0.05836149,0.06601861,-0.19547272,-0.07112310,-0.22074775,-0.04731927,0.11041705
C2853903,-0.12890220,0.16367462,-0.07673367,-0.05068506,-0.09393001,0.26446822,-0.06592300,0.14350232,0.05162783,-0.07093243,0.16564474,-0.13517463,-0.00672226,0.03146425,-0.12707776,-0.08814518,0.13033800,-0.00174309,-0.09958269,0.23695539,0.29214978,0.18702123,-0.25234836,0.01954846,0.08288255,-0.11446491,-0.10208043,-0.03701221,-0.12204535,0.24219114,0.00516911,-0.17028493
C0685938,-0.15279111,0.25559568,0.05167150,0.01607683,-0.27053362,-0.04178524,0.15951000,-0.00519593,-0.22477333,-0.15291658,0.15170254,0.09520000,0.00012775,0.02063897,-0.05313035,0.04023869,-0.01695051,-0.03204399,-0.16568673,0.22663702,0.01974015,-0.02801234,0.22172527,0.12978148,0.07565704,-0.08512454,0.01141013,0.02866857,-0.09317008,-0.04136388,0.02368826,-0.04213086
C0002880,0.01100405,0.05708623,0.00698363,-0.10778916,0.05187364,0.01148826,-0.22455896,0.01275425,0.10385827,-0.07816259,0.07261737,-0.01474588,0.03124026,0.09001177,-0.20431650,-0.21617427,-0.01299679,-0.00925708,-0.01798744,0.08699400,-0.06802600,0.04879339,-0.14074431,-0.05820211,0.02707983,-0.11699866,0.03997574,0.03632402,-0.02684796,0.16080388,0.09952372,-0.03291534
C0002888,-0.11506051,0.10454069,0.09835811,0.05310211,-0.09383591,-0.06978745,-0.04575129,-0.01493309,-0.12566189,-0.00660774,-0.01742711,0.18657014,0.06252134,-0.10951557,0.03909616,0.06341195,-0.02931468,-0.09996465,0.10683224,0.12563689,-0.11102501,-0.17667267,0.04025464,0.06402002,0.08834562,-0.16998790,0.04425508,0.00070756,-0.00621951,-0.11250606,-0.08085500,-0.07713986
C0398746,-0.30230471,0.08776248,-0.04076908,0.18470365,0.09353697,-0.34865248,0.32954833,-0.05446811,-0.17753831,0.28058258,-0.12485838,0.21685641,-0.59900022,0.09979749,-0.11420697,0.09066971,-0.22177699,0.02534285,0.07009533,-0.14770792,0.11832836,0.06823244,-0.09990852,0.19784147,-0.02299563,0.10948709,0.14742410,0.10548168,-0.06795986,-0.15440057,0.00775596,-0.10797502
C0268250,0.16246521,-0.06434420,0.04411761,0.05654735,0.05040073,-0.07210127,0.02468085,-0.11121532,-0.04890033,0.04963200,-0.11562084,0.05305712,0.01689193,0.06495374,0.09350902,0.09293104,-0.02703991,-0.02515249,0.02849331,-0.06534898,-0.10794263,0.00259971,0.12500420,0.07982493,-0.00608238,0.02451728,0.09754005,0.04372340,0.07064637,-0.09950960,0.03637710,0.11693529
C0268251,0.14638045,-0.12259442,0.03583081,-0.03184860,0.01263046,-0.18522203,0.10051905,-0.14081505,-0.09336893,-0.01228170,-0.12085125,0.00013558,-0.11690450,0.05306182,0.03460075,0.11089364,-0.06191987,0.13570949,0.01774811,-0.15238969,-0.07572611,0.02214688,0.21463379,0.04074825,-0.02862113,0.05699783,0.13449842,0.05466902,0.02302422,-0.02529418,0.06410780,0.10494882
C0855197,-0.12350808,0.16746649,0.05644671,0.02866726,-0.17331614,-0.03993543,0.08059835,0.05062566,-0.13520944,-0.10471965,0.12656784,0.01433134,-0.01411432,0.03724077,-0.01138229,-0.00048274,0.01611550,-0.00115731,-0.13692279,0.16027895,0.00585109,-0.00487898,0.14766499,-0.00037327,-0.00546814,-0.04191240,0.04368005,-0.00723140,-0.08806337,-0.01387205,0.07687962,0.03346910
C1961102,-0.08274250,0.08387780,-0.01945895,-0.04775931,-0.06834163,0.06244433,0.02018831,0.12849945,0.02781812,-0.09066310,0.15388393,-0.15608023,-0.05476718,0.12183779,-0.06276394,-0.07569259,0.05853048,0.12380331,-0.19126630,0.12619235,0.14000905,0.18233730,-0.01708005,-0.05932624,-0.06189946,0.00724400,0.00285204,-0.04955075,-0.09782304,0.15198196,0.12866099,0.03277085
C0878544,-0.14291066,0.03712444,0.02795964,0.01795693,-0.00953966,-0.10986210,-0.08290173,0.02578300,0.04734737,0.02503499,-0.04028714,0.02612626,-0.04131162,-0.06799726,-0.02342176,0.02315045,-0.00835583,0.03987728,0.11337387,0.05061163,-0.02569014,-0.13399093,-0.06837759,-0.05517025,-0.01797123,-0.11291531,0.15285575,-0.05607711,-0.05336475,-0.00200907,-0.01747944,-0.05800949
C0022104,-0.12732553,0.07531399,0.05821852,0.00422713,0.00437135,-0.08938524,-0.14637996,0.00601189,0.09721962,0.02842657,-0.04545531,0.02273791,0.00557832,-0.07548481,-0.04713203,-0.02119918,-0.02405560,-0.01390193,0.17798190,0.08393018,-0.04946353,-0.17689987,-0.14331825,-0.03451732,0.01704950,-0.15102302,0.13947560,-0.06344613,-0.05547247,-0.01482393,-0.01937954,-0.06349042
C0600518,-0.14819428,0.14655316,0.07943513,-0.01904931,-0.13077015,-0.05284178,0.10541415,-0.05080806,-0.11903420,-0.11319529,0.07027012,0.04753857,-0.07135165,-0.04762239,-0.06069202,0.05119311,-0.07105546,-0.00246695,-0.02311804,0.11634755,0.01617110,-0.09567609,0.10651751,0.06907725,0.05660095,-0.07656363,0.05594448,-0.03273860,-0.06272303,-0.07964738,-0.00541531,-0.04959764
C0153640,-0.10570589,0.13527414,0.11097813,0.10007108,-0.11660489,0.08783677,0.04858866,0.02548813,-0.27596003,-0.06638397,0.21658547,0.15502158,-0.00946075,0.06463965,-0.04656162,-0.00497642,-0.00861350,-0.18410560,-0.17934783,0.13008687,-0.12155496,0.03052898,0.15812771,0.04311917,0.01796107,-0.13259497,-0.05293529,0.07125048,-0.01305912,-0.09103301,0.07643476,0.01829614
C0280317,-0.03728408,0.31063193,0.11733995,0.00447107,-0.28765404,0.04848322,0.23053391,0.01715584,-0.23036632,-0.19596918,0.24224329,-0.01640851,0.01802503,0.07453502,-0.01399739,0.04015242,-0.05973857,-0.04434505,-0.22188124,0.21921870,0.08029904,0.01819522,0.22308771,0.19168013,0.08661996,0.00615811,-0.07878229,-0.05736461,-0.14662810,-0.12938359,0.10630800,0.10393901
C1696708,0.04690156,-0.09127417,0.06393116,0.02890180,0.02306788,-0.12180258,-0.01754377,-0.14275548,-0.00207692,0.07358719,-0.14058773,-0.02149727,-0.07526585,0.05937315,0.04154828,0.10630067,-0.02624383,0.08034934,0.15230742,-0.07666830,-0.11535468,-0.02059126,0.05798401,0.04794218,-0.02492355,-0.05764042,0.19966628,0.04914284,0.04531127,-0.02559758,0.05625845,0.08388356
C0265965,0.00133925,0.02390684,-0.07905305,-0.02024112,-0.02540514,-0.09711400,-0.17198603,-0.02189426,-0.00787887,-0.03112752,0.05138985,0.15176824,0.03840674,0.05985343,-0.20725384,-0.11680068,0.05113688,0.00812609,-0.10340461,0.05904957,-0.13898253,0.05441256,0.02908602,-0.04510798,0.04658675,-0.13350485,0.11864678,0.17234808,0.01673271,0.19032006,0.05144086,-0.09660394
C0376358,-0.12264995,0.20359530,-0.01850087,0.01425472,-0.21865405,-0.10866442,0.12838969,-0.01819742,-0.13574170,-0.09838983,0.09738236,0.07151149,-0.02197981,0.02857020,-0.09843539,0.04819722,0.01846216,0.03397289,-0.13331483,0.18450975,0.00740953,-0.02952840,0.18840072,0.08872981,0.04126398,-0.05970126,0.10447180,0.05701146,-0.09525535,0.03258818,0.03864348,-0.03257901
C0521626,0.02591697,0.22016945,0.04866142,0.04574506,-0.19035311,-0.01048396,-0.00847332,-0.08886379,-0.17146313,-0.11532731,0.16021466,0.14436659,0.08384771,0.06964772,-0.19148222,-0.02900089,-0.04427230,-0.15141493,-0.13006638,0.22010776,-0.12743185,-0.05170248,0.17884216,0.16084486,0.16861665,-0.11151393,0.03549014,0.07355846,-0.07509153,-0.02166932,0.08635484,0.03104970
C1275321,-0.27746063,0.13056120,0.10003176,-0.04275683,-0.03793632,0.24210398,-0.00386141,0.27706605,0.09415218,-0.09713098,0.20544410,-0.28257170,-0.06631778,0.01417431,0.10392524,-0.06433910,0.06369823,0.10224918,-0.12015398,0.19792593,0.33249798,0.17521094,-0.24552737,-0.10443078,-0.11443860,-0.05960032,-0.10021770,-0.25587809,-0.10960627,0.03580477,0.07397295,0.00036983
C0238052,0.05371548,0.01529260,0.00859608,0.03412993,-0.10704043,-0.10897285,0.00385005,0.06991347,-0.06450889,0.01286987,-0.04207980,-0.02570805,0.05062425,0.07785371,0.09536932,0.08628030,0.08846259,0.04453556,-0.07601570,0.03027768,0.00862248,0.01928075,0.14506260,-0.08390500,-0.02309023,0.03992508,0.08382415,-0.02155542,-0.11241020,0.08242790,0.02987431,0.08125822
C0027766,-0.26269794,0.19149131,0.04760968,0.06733517,-0.16725333,0.02476117,0.19221699,0.22396441,-0.00193448,-0.04055144,0.13480268,-0.20893824,-0.07617731,-0.01637988,0.16916713,0.11640172,0.06741045,0.12930247,-0.11638505,0.19171755,0.29458767,0.02228894,-0.01236394,-0.04776032,-0.09534497,0.04164161,0.01966587,-0.24978712,-0.18925820,-0.05371518,0.05568106,0.06451000
C1704417,-0.02290553,-0.13610612,0.12317408,-0.13690083,0.06141797,-0.11728758,0.05382029,-0.04892719,0.02755198,-0.01793876,-0.02494748,-0.18838646,-0.21943431,0.10775957,-0.03756298,0.04276772,-0.08317874,0.26266861,0.05175997,-0.12927146,-0.03667153,0.06128410,0.04680391,-0.07541775,-0.16357902,0.00840048,0.14033113,-0.04906046,-0.04114466,0.04219251,0.10898869,0.14901951
adenocarcinoma,-0.02473330,0.16254175,0.12588912,-0.07654445,-0.11121200,0.04677059,0.06230418,-0.00431189,-0.13451643,-0.16439040,0.17703377,-0.06362675,-0.01366768,0.11422116,-0.07265519,-0.07572179,-0.05356912,-0.03587105,-0.14888288,0.13342129,-0.00101923,0.05410708,0.11808565,0.03972454,0.01784643,-0.02595346,-0.03033911,-0.05203727,-0.09009912,-0.03209837,0.10563974,0.12285603
C0334634,-0.17697285,0.22878884,-0.01778361,0.03351353,-0.18363254,0.04292579,0.05286116,0.17670278,-0.00045021,-0.08727833,0.16572529,-0.07872642,0.02274701,0.04737139,0.00191432,-0.02484947,0.06030054,0.05931178,-0.17024496,0.23186931,0.17853546,0.05234508,-0.00435422,-0.01009811,0.00923275,-0.03363625,0.02169657,-0.10997015,-0.15952773,0.06457771,0.06712256,-0.01708622
C0086543,-0.13609460,-0.04045376,-0.02601455,-0.00695391,0.01941785,-0.15675230,-0.02468892,0.00749707,0.05344607,0.02689730,-0.05602679,-0.01270282,-0.12460788,-0.02556098,-0.07425632,0.04288708,0.01668552,0.13215809,0.05291356,-0.01442579,0.00942171,-0.06289195,-0.02050170,-0.08198628,-0.07623677,-0.06440303,0.18092915,-0.00848537,-0.05638544,0.08454981,-0.00229903,-0.05699988
C0206638,-0.01917188,0.03605139,0.01075480,-0.02468407,-0.11043718,-0.11975937,0.10283290,-0.02954548,-0.09554467,-0.08029283,0.03782652,-0.02618942,-0.10062300,0.07436796,-0.05877523,0.05642767,-0.02018549,0.12600373,-0.10038698,0.02270835,0.00998967,0.03935583,0.17364965,0.02033001,-0.02056080,0.01388590,0.10302911,0.01234945,-0.07640229,0.04783450,0.07469240,0.03716112
C0038525,0.03381662,-0.05395093,0.04970546,-0.00952663,0.01252875,-0.15903619,-0.08051806,-0.12923932,-0.06197159,0.01052158,-0.06595451,0.12479869,-0.03604956,0.01129304,-0.08819024,0.01805217,-0.06120626,-0.00370648,0.08126526,-0.06186727,-0.19841456,-0.08883644,0.08570355,0.00981256,0.02321474,-0.09991356,0.13700435,0.09202684,0.03083413,-0.01208844,0.00832016,-0.01037435
C0011606,-0.04817562,0.02160259,0.02261690,-0.10432543,0.09917537,0.00217777,-0.26706779,-0.00781142,0.13077912,-0.03349452,0.06679637,-0.02662907,-0.01866175,0.07503640,-0.24524595,-0.22969396,-0.01667582,-0.00697033,0.04698449,0.09171236,-0.10388331,0.03137397,-0.20294467,-0.07857554,-0.01265150,-0.16189975,0.08548424,0.03976538,-0.00399846,0.16037641,0.08671775,-0.03431242
C0524909,0.00247402,-0.05078173,-0.03321996,-0.07339791,0.04311313,-0.07534384,-0.08822217,0.02664601,0.08822748,-0.03136335,0.02533225,-0.08780392,-0.07836016,0.09930514,-0.13278612,-0.08875342,0.01902256,0.14370781,-0.05337395,-0.01883432,-0.01201871,0.09190629,-0.03450353,-0.09956086,-0.07044502,-0.01696937,0.10663992,0.02902899,-0.04584586,0.17835836,0.10937445,0.01845602
C1306341,-0.04068999,-0.14025965,0.06597598,-0.11089612,0.13571440,-0.07023069,-0.10893610,0.02058676,0.07294909,-0.00303878,-0.04360215,-0.13423699,-0.13265091,0.07662569,-0.08421694,-0.06445700,-0.00096450,0.14680292,0.06325424,-0.06843998,-0.00290793,0.06230626,-0.10199679,-0.16593350,-0.13641487,-0.05602041,0.06892367,-0.03287315,-0.03680089,0.13697302,0.07110292,0.06885459
C1411980,0.05964150,0.13559854,-0.02867708,-0.22980596,-0.04450313,-0.31393540,-0.11700112,-0.34265223,-0.05152364,-0.16880696,-0.00654278,0.23488423,-0.05916291,0.04886807,-0.60587871,-0.19586660,-0.20960517,0.01548623,0.09116226,0.08612560,-0.30768877,-0.19677295,0.10474811,0.23055944,0.18609031,-0.24765739,0.22278020,0.26322255,-0.04221808,0.12206802,0.00784603,-0.09162503
C1306837,-0.08767197,0.24562402,0.21691854,-0.04853700,-0.09416075,0.18191229,-0.12558848,0.07925799,-0.08158866,-0.18316513,0.25565693,-0.02330359,0.12383477,0.04119562,-0.03248649,-0.21560337,-0.07599637,-0.19051667,-0.06070782,0.24717453,-0.04379901,-0.01066494,-0.09471656,0.00791235,0.08469535,-0.14999366,-0.15876071,-0.09991919,-0.05204172,-0.10566931,0.11003026,0.06760492
C1142132,-0.18674313,-0.00412678,0.09878894,-0.05434111,0.00687964,-0.32382181,-0.18866904,-0.37198839,-0.11688711,-0.03600923,-0.17479888,0.43388599,-0.08757372,-0.18003482,-0.39426029,0.04529378,-0.16856349,-0.13116127,0.32890907,-0.00365227,-0.41770247,-0.43427852,0.07554278,0.08018743,0.15913545,-0.36389399,0.28031841,0.23306873,0.07103045,-0.07392048,-0.18491185,-0.29448628
C0346647,-0.16482833,0.22905231,-0.00541258,0.04511738,-0.24541332,-0.07177950,0.12081101,0.03166047,-0.15076970,-0.10250888,0.12246034,0.08291427,0.00096655,0.03439092,-0.06498518,0.05081834,0.01901890,0.00535349,-0.15638337,0.20479326,0.04836063,-0.03629371,0.17438973,0.08381827,0.05135216,-0.07396615,0.07774535,0.00912490,-0.12846138,0.02160408,0.01044161,-0.05807112
C0154038,-0.11154225,0.19713125,0.10364890,0.01890774,-0.26075053,-0.06292677,0.03025787,0.05393931,-0.18837038,-0.17762318,0.22216716,0.03071417,-0.02638540,0.16092879,-0.07260101,0.00779407,0.04034944,0.05240265,-0.26757309,0.20092975,-0.05308819,0.12963854,0.22901477,-0.01758630,-0.00765021,-0.09969258,0.11996458,0.04632521,-0.10019615,0.08149515,0.21177043,0.03051014
C0346648,-0.27602196,0.11484835,0.12506023,-0.07287404,-0.14138967,-0.07443913,0.21456245,0.01429693,-0.19745274,-0.18349032,0.11852908,-0.07939148,-0.19902726,0.02127008,-0.08497722,0.05786727,-0.11452732,0.10566659,-0.06887040,0.10501023,0.11450678,-0.08943929,0.17646122,0.06837855,-0.05528963,-0.07124478,0.10571507,-0.12698263,-0.19137679,-0.04134838,-0.01496127,0.06436823
C0268418,0.21114871,-0.34093383,-0.07684653,-0.12290775,0.14866978,-0.20982680,-0.19839099,-0.13755079,0.03094189,0.03450429,-0.18956991,0.09827582,-0.07706535,0.05796992,-0.22798643,-0.00377953,-0.00423975,0.11711340,0.01117000,-0.25641969,-0.14063759,0.10060220,0.08470471,-0.06166203,0.01331094,-0.05244959,0.07323585,0.22298270,0.05585626,0.28669333,-0.07026462,-0.13525248
